Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:actin_apparent_binding_affinity_for_clusters	/uod/idr/filesets/idr0055-ditlev-condensates/S-BIAD6/actin_apparent_binding_affinity_for_clusters
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:clusters_binding_actin	/uod/idr/filesets/idr0055-ditlev-condensates/S-BIAD6/clusters_binding_actin
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:clusters_with_nwasp_fragments_binding_actin	/uod/idr/filesets/idr0055-ditlev-condensates/S-BIAD6/clusters_with_nwasp_fragments_binding_actin
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:contraction_grb2_basic	/uod/idr/filesets/idr0055-ditlev-condensates/S-BIAD6/contraction_grb2_basic
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:contraction_nwasp	/uod/idr/filesets/idr0055-ditlev-condensates/S-BIAD6/contraction_nwasp
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:contraction_nwasp_basic	/uod/idr/filesets/idr0055-ditlev-condensates/S-BIAD6/contraction_nwasp_basic
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:contraction_nwasp_neutral	/uod/idr/filesets/idr0055-ditlev-condensates/S-BIAD6/contraction_nwasp_neutral
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:contraction_sos1	/uod/idr/filesets/idr0055-ditlev-condensates/S-BIAD6/contraction_sos1
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:contraction_sos1	/uod/idr/filesets/idr0055-ditlev-condensates/20190911-ftp/pLAT ... Sos1 Contraction 8.tif
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:contraction_wasp	/uod/idr/filesets/idr0055-ditlev-condensates/S-BIAD6/contraction_wasp
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:full_length_nck_binding_actin	/uod/idr/filesets/idr0055-ditlev-condensates/S-BIAD6/full_length_nck_binding_actin
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:full_length_wipnwasp_binding_actin	/uod/idr/filesets/idr0055-ditlev-condensates/S-BIAD6/full_length_wipnwasp_binding_actin
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:grb2_basic_binding_actin	/uod/idr/filesets/idr0055-ditlev-condensates/S-BIAD6/grb2_basic_binding_actin
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:in_vivo_actin_polarization	/uod/idr/filesets/idr0055-ditlev-condensates/20190911-ftp/170703 100x15x15 100% laser 10nM 2h incubation 01_MMStack.tif
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:in_vivo_actin_polarization	/uod/idr/filesets/idr0055-ditlev-condensates/20190911-ftp/170703 100x15x15 100% laser 10nM 2h incubation 02_MMStack.tif
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:in_vivo_actin_polarization	/uod/idr/filesets/idr0055-ditlev-condensates/20190911-ftp/170703 100x15x15 100% laser 10nM 2h incubation 03_MMStack.tif
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:in_vivo_actin_polarization	/uod/idr/filesets/idr0055-ditlev-condensates/20190911-ftp/170703 100x15x15 100% laser 10nM 2h incubation 04_MMStack.tif
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:in_vivo_actin_polarization	/uod/idr/filesets/idr0055-ditlev-condensates/20190911-ftp/170703 100x15x15 100% laser 10nM 2h incubation 05_MMStack.tif
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:in_vivo_actin_polarization	/uod/idr/filesets/idr0055-ditlev-condensates/20190911-ftp/170703 100x15x15 100% laser 10nM 2h incubation 06_MMStack.tif
Project:name:idr0055-ditlev-condensates/experimentA/Dataset:name:in_vivo_actin_polarization	/uod/idr/filesets/idr0055-ditlev-condensates/20190911-ftp/170706 100x15x15 100% laser 10nM 2h incubation 100ms exp 01_MMStack.tif
